datetime,temp,tempmax,tempmin,humidity,precip,cloudcover,visibility,day,month,city_DaNang,city_Hanoi,city_HoChiMinh
2018-05-26,30.2,36.0,26.0,69.6,0.0,63.7,12.4,26,5,True,False,False
2018-05-27,28.5,34.0,24.0,78.6,52.181,73.5,10.5,27,5,False,True,False
2018-05-27,28.3,34.9,25.0,84.6,5.7,68.6,9.1,27,5,False,False,True
2018-05-27,30.1,33.1,27.0,74.0,0.0,74.4,12.4,27,5,True,False,False
2018-05-28,29.0,34.2,25.4,85.4,3.3,60.2,8.1,28,5,False,False,True
2018-05-28,30.9,36.0,28.0,71.7,0.0,70.3,11.5,28,5,True,False,False
2018-05-28,25.5,27.1,24.0,85.7,21.505,86.0,9.6,28,5,False,True,False
2018-05-29,30.0,35.0,26.0,73.7,0.0,59.6,12.4,29,5,True,False,False
2018-05-29,28.2,33.0,25.0,82.5,3.0,76.3,7.9,29,5,False,True,False
2018-05-29,28.2,33.4,26.0,88.5,12.0,75.1,7.9,29,5,False,False,True
2018-05-30,30.2,34.0,26.0,75.6,0.068,45.3,12.0,30,5,True,False,False
2018-05-30,29.6,33.5,26.0,79.8,24.497,66.9,9.3,30,5,False,True,False
2018-05-30,29.8,34.0,25.0,80.8,0.2,58.5,9.1,30,5,False,False,True
2018-05-31,29.1,33.0,25.0,85.1,4.0,62.9,9.0,31,5,False,False,True
2018-05-31,30.7,35.0,27.0,72.9,0.0,45.8,11.9,31,5,True,False,False
2018-05-31,29.6,33.5,26.0,81.4,0.098,58.3,9.4,31,5,False,True,False
2018-06-01,30.8,36.0,26.0,71.3,0.0,42.9,12.3,1,6,True,False,False
2018-06-01,27.0,31.9,24.8,93.8,15.713,68.9,8.1,1,6,False,True,False
2018-06-01,28.3,32.9,24.4,85.8,5.0,71.8,9.3,1,6,False,False,True
2018-06-02,27.9,33.0,25.0,84.5,21.8,56.2,9.3,2,6,False,True,False
2018-06-02,25.8,29.0,24.0,96.5,140.8,92.0,6.3,2,6,False,False,True
2018-06-02,29.8,34.0,26.0,75.4,0.0,66.3,12.4,2,6,True,False,False
2018-06-03,26.4,30.0,25.0,91.2,57.061,92.4,7.1,3,6,True,False,False
2018-06-03,29.3,33.5,25.8,80.4,1.952,66.4,9.6,3,6,False,True,False
2018-06-03,26.8,30.0,24.0,90.4,1.1,81.2,9.0,3,6,False,False,True
2018-06-04,28.0,32.0,25.6,88.6,3.8,67.8,9.4,4,6,False,False,True
2018-06-04,27.0,30.0,25.0,87.8,12.047,91.1,7.9,4,6,True,False,False
2018-06-04,29.5,33.4,26.0,79.8,0.981,50.9,9.2,4,6,False,True,False
2018-06-05,28.3,32.6,26.0,86.9,1.0,74.7,9.7,5,6,False,False,True
2018-06-05,28.0,32.0,26.0,83.4,3.326,76.1,9.3,5,6,True,False,False
2018-06-05,28.4,32.4,25.8,73.0,12.688,72.7,10.7,5,6,False,True,False
2018-06-06,30.6,35.6,25.0,69.0,0.1,52.9,10.9,6,6,False,True,False
2018-06-06,29.5,33.0,26.0,78.1,0.0,69.5,10.9,6,6,True,False,False
2018-06-06,28.3,33.0,25.6,89.5,0.2,74.6,9.6,6,6,False,False,True
2018-06-07,28.4,34.0,26.0,87.5,0.6,72.1,9.7,7,6,False,False,True
2018-06-07,31.5,36.1,27.5,67.8,0.0,25.3,8.8,7,6,False,True,False
2018-06-07,29.7,34.0,26.0,77.7,5.983,69.1,11.0,7,6,True,False,False
2018-06-08,31.7,36.8,27.0,64.1,0.0,24.8,7.7,8,6,False,True,False
2018-06-08,28.2,31.5,26.0,85.4,2.9,70.7,10.0,8,6,False,False,True
2018-06-08,30.1,36.0,27.0,78.7,11.352,63.6,11.1,8,6,True,False,False
2018-06-09,29.7,34.0,26.7,82.5,18.255,47.4,6.0,9,6,False,True,False
2018-06-09,27.1,32.0,24.0,88.6,10.7,82.6,9.1,9,6,False,False,True
2018-06-09,31.7,36.0,28.0,72.3,0.0,57.6,11.8,9,6,True,False,False
2018-06-10,28.4,32.0,26.0,87.1,0.2,68.6,9.4,10,6,False,False,True
2018-06-10,31.8,37.0,28.0,66.4,0.0,61.1,12.4,10,6,True,False,False
2018-06-10,30.2,35.0,26.0,80.1,2.267,57.1,7.5,10,6,False,True,False
2018-06-11,28.2,32.0,26.0,85.0,0.2,66.6,9.6,11,6,False,False,True
2018-06-11,31.4,35.3,29.0,65.7,0.1,72.4,11.8,11,6,True,False,False
2018-06-11,29.1,34.4,25.5,84.3,32.815,65.9,9.4,11,6,False,True,False
2018-06-12,30.6,35.0,26.0,76.8,7.925,77.7,9.3,12,6,False,True,False
2018-06-12,28.2,33.0,26.0,82.5,14.0,73.4,9.4,12,6,False,False,True
2018-06-12,31.5,36.0,28.0,57.3,0.1,88.1,12.1,12,6,True,False,False
2018-06-13,31.9,36.0,29.8,61.1,0.0,89.1,12.1,13,6,True,False,False
2018-06-13,31.8,35.5,29.0,64.3,0.098,81.5,10.0,13,6,False,True,False
2018-06-13,27.3,32.0,25.0,87.1,0.1,86.3,9.2,13,6,False,False,True
2018-06-14,31.7,36.0,29.0,62.8,0.0,84.6,12.5,14,6,True,False,False
2018-06-14,30.5,34.0,26.0,72.4,6.8,70.6,9.5,14,6,False,True,False
2018-06-14,28.0,33.4,25.0,87.0,0.2,77.7,9.1,14,6,False,False,True
2018-06-15,31.3,35.0,29.0,65.4,0.2,82.5,12.2,15,6,True,False,False
2018-06-15,27.3,31.5,23.0,81.7,20.591,78.0,10.0,15,6,False,True,False
2018-06-15,28.4,32.6,24.5,85.8,1.4,75.4,9.4,15,6,False,False,True
2018-06-16,30.1,34.0,28.0,72.8,2.39,70.8,11.0,16,6,True,False,False
2018-06-16,28.2,32.0,25.0,84.8,0.1,64.4,10.3,16,6,False,False,True
2018-06-16,28.3,31.5,25.7,81.7,0.293,74.5,8.5,16,6,False,True,False
2018-06-17,28.1,30.5,25.5,86.1,2.194,70.4,8.2,17,6,False,True,False
2018-06-17,29.2,34.0,25.0,80.3,0.0,74.6,10.2,17,6,True,False,False
2018-06-17,27.6,32.0,24.4,89.3,3.6,81.6,9.9,17,6,False,False,True
2018-06-18,26.8,31.4,25.0,93.0,43.0,78.0,9.8,18,6,False,False,True
2018-06-18,30.0,34.0,27.0,82.8,5.1,56.0,8.7,18,6,False,True,False
2018-06-18,30.5,37.0,25.0,71.9,0.398,49.8,11.4,18,6,True,False,False
2018-06-19,31.1,36.2,28.0,78.9,28.595,56.6,11.0,19,6,False,True,False
2018-06-19,27.8,31.4,25.9,89.2,3.9,78.6,9.9,19,6,False,False,True
2018-06-19,32.0,36.0,29.0,60.7,0.0,61.6,12.4,19,6,True,False,False
2018-06-20,30.9,36.6,25.0,80.8,2.245,41.3,10.8,20,6,False,True,False
2018-06-20,28.4,32.6,25.4,88.1,0.6,72.7,9.4,20,6,False,False,True
2018-06-20,32.4,37.0,29.0,62.9,0.0,61.2,12.4,20,6,True,False,False
2018-06-21,31.5,36.4,27.0,75.7,0.098,50.6,9.6,21,6,False,True,False
2018-06-21,32.2,36.7,28.0,63.4,0.0,59.8,12.4,21,6,True,False,False
2018-06-21,29.8,33.4,27.0,81.4,0.1,55.7,10.1,21,6,False,False,True
2018-06-22,33.0,37.2,29.0,66.6,0.0,47.8,10.2,22,6,False,True,False
2018-06-22,29.7,34.0,26.0,81.1,4.1,59.7,10.3,22,6,False,False,True
2018-06-22,31.2,36.0,27.0,67.9,0.0,46.9,12.4,22,6,True,False,False
2018-06-23,31.4,37.0,26.0,67.7,0.0,45.5,12.1,23,6,True,False,False
2018-06-23,32.7,35.6,30.0,62.9,0.1,75.1,10.3,23,6,False,True,False
2018-06-23,29.4,34.0,26.4,79.1,0.8,60.6,10.1,23,6,False,False,True
2018-06-24,29.6,37.0,25.0,72.2,0.22,57.9,10.9,24,6,True,False,False
2018-06-24,30.7,33.0,28.5,72.8,0.098,65.8,9.3,24,6,False,True,False
2018-06-24,29.4,33.3,26.0,80.2,2.0,59.6,10.1,24,6,False,False,True
2018-06-25,27.7,35.0,24.0,81.4,36.055,81.8,10.1,25,6,True,False,False
2018-06-25,28.8,32.0,24.0,80.4,5.5,77.1,9.9,25,6,False,True,False
2018-06-25,29.2,34.0,26.9,82.2,3.0,63.8,10.1,25,6,False,False,True
2018-06-26,28.2,31.0,26.0,88.0,0.196,61.1,9.5,26,6,False,True,False
2018-06-26,27.0,31.0,24.6,91.6,5.3,76.4,9.6,26,6,False,False,True
2018-06-26,27.0,32.1,24.0,84.3,7.271,73.5,10.5,26,6,True,False,False
2018-06-27,26.0,27.9,25.0,96.2,19.519,71.6,8.9,27,6,False,True,False
2018-06-27,27.6,33.0,24.0,81.0,0.001,56.2,12.4,27,6,True,False,False
2018-06-27,27.7,32.0,24.0,84.8,6.7,67.3,9.2,27,6,False,False,True
2018-06-28,28.4,32.6,24.7,83.3,1.2,51.9,9.6,28,6,False,False,True
2018-06-28,30.8,34.0,25.7,78.0,0.0,39.0,11.8,28,6,True,False,False
2018-06-28,29.8,34.0,26.0,75.1,0.0,41.7,8.4,28,6,False,True,False
2018-06-29,29.4,35.0,26.0,81.4,1.5,68.5,9.9,29,6,False,False,True
2018-06-29,29.1,37.0,24.0,74.6,0.0,50.6,12.0,29,6,True,False,False
2018-06-29,31.5,36.0,27.0,69.6,0.0,46.0,11.2,29,6,False,True,False
2018-06-30,30.0,34.4,26.9,78.4,0.5,68.8,10.3,30,6,False,False,True
2018-06-30,30.7,37.0,25.0,70.8,0.0,44.7,12.3,30,6,True,False,False
2018-06-30,32.4,36.7,28.0,69.5,0.4,42.2,11.9,30,6,False,True,False
2018-07-01,31.7,37.0,27.0,67.4,0.0,47.3,12.6,1,7,True,False,False
2018-07-01,33.1,37.5,28.0,68.5,0.4,73.9,11.7,1,7,False,True,False
2018-07-01,29.7,34.6,25.7,81.9,4.4,55.4,10.1,1,7,False,False,True
2018-07-02,28.6,34.4,26.6,86.4,5.2,65.1,10.0,2,7,False,False,True
2018-07-02,32.4,38.0,28.0,64.3,0.0,41.7,12.4,2,7,True,False,False
2018-07-02,33.7,38.3,29.0,63.7,1.4,56.2,11.4,2,7,False,True,False
2018-07-03,34.5,39.1,31.0,55.2,0.0,76.3,11.5,3,7,False,True,False
2018-07-03,28.2,33.3,25.0,85.7,9.8,62.5,9.6,3,7,False,False,True
2018-07-03,32.2,37.0,29.0,61.6,0.0,38.4,12.4,3,7,True,False,False
2018-07-04,28.4,33.0,25.4,82.3,1.0,73.1,10.1,4,7,False,False,True
2018-07-04,33.0,38.0,28.9,58.0,0.0,39.9,12.4,4,7,True,False,False
2018-07-04,34.7,38.8,30.5,53.0,0.0,61.3,12.2,4,7,False,True,False
2018-07-05,32.8,37.0,28.0,56.0,0.0,42.9,12.4,5,7,True,False,False
2018-07-05,34.4,39.0,30.0,61.2,0.2,41.2,11.6,5,7,False,True,False
2018-07-05,27.5,31.4,25.0,86.1,6.0,63.8,10.0,5,7,False,False,True
2018-07-06,31.5,37.0,28.0,63.5,1.992,45.4,11.8,6,7,True,False,False
2018-07-06,33.3,37.5,29.0,66.5,5.5,77.7,10.9,6,7,False,True,False
2018-07-06,26.3,30.4,24.4,93.9,5.0,78.5,9.1,6,7,False,False,True
2018-07-07,29.8,34.0,26.0,81.5,0.098,72.5,9.8,7,7,False,True,False
2018-07-07,28.0,31.6,25.0,84.7,25.0,75.8,9.5,7,7,False,False,True
2018-07-07,31.5,37.0,27.4,65.9,0.0,46.7,11.7,7,7,True,False,False
2018-07-08,29.7,36.0,26.0,77.0,10.953,71.8,10.9,8,7,True,False,False
2018-07-08,28.8,31.0,27.0,87.2,0.122,64.2,8.7,8,7,False,True,False
2018-07-08,28.1,33.0,24.0,84.3,0.1,72.2,9.7,8,7,False,False,True
2018-07-09,28.4,32.5,26.0,82.4,3.087,73.6,9.5,9,7,True,False,False
2018-07-09,27.6,33.0,24.0,89.0,13.0,79.7,9.4,9,7,False,False,True
2018-07-09,29.0,32.0,26.0,83.7,0.557,63.3,9.4,9,7,False,True,False
2018-07-10,27.8,33.0,25.0,83.9,0.132,70.6,10.1,10,7,True,False,False
2018-07-10,28.9,33.0,25.5,82.3,26.543,71.0,9.7,10,7,False,True,False
2018-07-10,27.5,31.5,25.0,90.6,1.2,77.7,8.9,10,7,False,False,True
2018-07-11,28.2,31.6,25.0,83.0,3.3,64.6,9.5,11,7,False,False,True
2018-07-11,27.4,32.0,25.0,87.4,4.615,79.8,8.9,11,7,True,False,False
2018-07-11,30.2,34.5,26.0,74.7,0.553,52.8,9.7,11,7,False,True,False
2018-07-12,31.6,36.0,27.0,70.9,0.5,47.4,10.0,12,7,False,True,False
2018-07-12,28.7,34.0,25.7,80.3,0.004,57.3,10.3,12,7,True,False,False
2018-07-12,27.4,31.0,24.4,86.9,5.0,82.8,9.7,12,7,False,False,True
2018-07-13,28.8,35.0,26.0,81.5,0.008,60.1,10.0,13,7,True,False,False
2018-07-13,28.0,31.0,25.0,84.1,3.0,84.1,10.3,13,7,False,False,True
2018-07-13,29.0,31.5,26.0,81.2,1.132,76.4,9.3,13,7,False,True,False
2018-07-14,27.0,30.6,24.9,91.3,0.5,78.5,9.4,14,7,False,False,True
2018-07-14,28.2,33.0,26.0,84.4,16.53,76.8,9.6,14,7,True,False,False
2018-07-14,27.8,31.0,25.8,90.3,33.668,77.0,8.5,14,7,False,True,False
2018-07-15,26.9,30.0,25.8,94.5,28.39,89.2,9.1,15,7,False,True,False
2018-07-15,28.2,30.8,25.4,88.7,3.5,70.6,9.6,15,7,False,False,True
2018-07-15,28.2,32.0,26.0,85.3,18.025,89.9,9.6,15,7,True,False,False
2018-07-16,29.0,32.0,26.0,79.0,22.521,88.3,9.6,16,7,False,True,False
2018-07-16,28.5,33.3,26.0,83.6,0.229,84.6,10.0,16,7,True,False,False
2018-07-16,27.9,32.0,25.0,89.7,17.1,75.5,9.2,16,7,False,False,True
2018-07-17,28.4,32.0,26.0,84.1,15.136,91.0,8.4,17,7,True,False,False
2018-07-17,27.8,31.3,26.0,88.3,4.5,78.6,10.1,17,7,False,False,True
2018-07-17,28.2,31.0,26.2,80.7,37.081,83.7,9.4,17,7,False,True,False
2018-07-18,27.5,31.4,25.7,89.3,60.16,92.1,8.3,18,7,True,False,False
2018-07-18,26.7,32.0,24.9,94.7,8.5,77.1,9.1,18,7,False,False,True
2018-07-18,28.0,32.0,26.0,88.5,10.816,55.1,9.0,18,7,False,True,False
2018-07-19,29.4,35.0,26.0,82.0,0.103,83.4,11.4,19,7,True,False,False
2018-07-19,27.6,30.0,25.0,92.3,15.0,77.9,9.6,19,7,False,False,True
2018-07-19,27.0,28.5,26.0,95.9,32.264,87.7,9.5,19,7,False,True,False
2018-07-20,30.5,35.0,27.0,76.9,0.001,75.6,11.4,20,7,True,False,False
2018-07-20,28.8,32.6,26.9,88.4,6.9,69.2,9.6,20,7,False,False,True
2018-07-20,27.0,30.4,25.0,96.3,10.76,79.5,8.9,20,7,False,True,False
2018-07-21,28.6,31.6,26.9,91.2,12.0,65.6,9.5,21,7,False,False,True
2018-07-21,26.5,28.5,24.9,96.6,178.426,88.6,8.3,21,7,False,True,False
2018-07-21,30.8,35.0,27.0,71.6,0.307,78.1,12.1,21,7,True,False,False
2018-07-22,30.0,34.5,26.2,73.7,1.971,74.3,10.1,22,7,False,True,False
2018-07-22,28.4,32.0,26.0,82.4,9.022,90.9,8.7,22,7,True,False,False
2018-07-22,28.6,32.1,25.2,87.8,5.0,72.8,9.9,22,7,False,False,True
2018-07-23,30.1,35.0,27.0,75.8,7.9,56.3,9.8,23,7,False,True,False
2018-07-23,30.0,33.0,27.0,70.5,0.0,81.9,11.4,23,7,True,False,False
2018-07-23,28.4,30.9,26.9,88.6,0.6,73.5,10.0,23,7,False,False,True
2018-07-24,30.0,34.5,27.0,76.0,1.9,56.9,10.0,24,7,False,True,False
2018-07-24,31.3,37.0,28.0,65.9,0.0,62.8,12.4,24,7,True,False,False
2018-07-24,29.3,33.0,26.9,82.7,8.1,65.1,10.1,24,7,False,False,True
2018-07-25,28.9,32.1,26.8,82.2,0.002,63.5,8.3,25,7,False,True,False
2018-07-25,27.6,30.0,25.4,92.3,3.0,63.5,9.3,25,7,False,False,True
2018-07-25,30.9,34.0,28.7,67.0,0.0,74.4,12.4,25,7,True,False,False
2018-07-26,29.2,33.6,26.0,83.4,7.6,54.7,9.6,26,7,False,False,True
2018-07-26,27.8,31.3,25.9,88.3,13.625,70.0,9.6,26,7,False,True,False
2018-07-26,29.5,32.0,27.0,73.3,0.025,86.0,11.7,26,7,True,False,False
2018-07-27,29.3,32.6,27.0,83.4,8.5,65.9,9.6,27,7,False,False,True
2018-07-27,26.7,30.5,25.5,96.5,44.278,84.5,9.4,27,7,False,True,False
2018-07-27,28.3,31.0,26.0,81.1,0.116,82.3,8.8,27,7,True,False,False
2018-07-28,29.1,33.3,26.9,84.7,12.3,65.5,10.2,28,7,False,False,True
2018-07-28,27.3,30.2,25.0,91.3,0.804,83.9,9.5,28,7,False,True,False
2018-07-28,27.8,31.0,25.0,83.7,1.112,86.5,10.4,28,7,True,False,False
2018-07-29,27.7,31.0,25.8,87.8,9.194,79.3,9.8,29,7,False,True,False
2018-07-29,29.3,34.0,26.0,76.2,0.121,81.8,11.8,29,7,True,False,False
2018-07-29,28.8,32.9,26.4,85.7,4.6,84.8,9.8,29,7,False,False,True
2018-07-30,30.7,35.0,27.0,69.8,0.0,63.7,12.4,30,7,True,False,False
2018-07-30,28.1,31.5,26.0,88.0,0.8,73.6,10.1,30,7,False,False,True
2018-07-30,28.0,32.2,26.0,88.3,43.254,80.9,9.2,30,7,False,True,False
2018-07-31,28.6,33.4,25.0,83.2,0.5,58.9,9.9,31,7,False,False,True
2018-07-31,27.8,32.4,25.0,89.9,84.102,78.2,8.7,31,7,False,True,False
2018-07-31,30.7,34.0,28.0,65.9,0.0,72.1,12.4,31,7,True,False,False
2018-08-01,30.6,36.0,25.0,73.3,0.0,43.2,12.4,1,8,True,False,False
2018-08-01,29.4,33.0,26.0,80.1,0.8,57.8,9.5,1,8,False,False,True
2018-08-01,28.2,32.3,25.0,86.6,5.632,77.1,8.5,1,8,False,True,False
2018-08-02,28.1,31.1,25.7,90.2,3.649,66.6,8.8,2,8,False,True,False
2018-08-02,30.8,35.3,27.7,69.5,0.0,45.2,12.4,2,8,True,False,False
2018-08-02,28.6,32.9,25.0,81.0,7.7,61.8,10.1,2,8,False,False,True
2018-08-03,28.8,33.0,25.4,77.6,3.9,66.5,10.3,3,8,False,False,True
2018-08-03,28.3,33.0,25.0,85.5,6.506,64.3,9.8,3,8,False,True,False
2018-08-03,30.6,35.0,26.0,71.9,0.047,42.9,12.4,3,8,True,False,False
2018-08-04,30.7,35.2,27.0,69.3,0.0,47.6,12.4,4,8,True,False,False
2018-08-04,28.3,33.0,24.3,82.7,8.6,65.9,9.7,4,8,False,False,True
2018-08-04,27.2,29.9,25.0,94.8,3.168,77.4,8.5,4,8,False,True,False
2018-08-05,26.8,31.0,23.0,92.7,18.0,84.4,8.1,5,8,False,False,True
2018-08-05,29.0,34.5,25.0,76.2,0.0,67.0,11.8,5,8,True,False,False
2018-08-05,27.1,30.1,25.0,92.9,4.562,68.3,8.8,5,8,False,True,False
2018-08-06,26.7,31.3,24.0,90.1,14.0,86.3,8.1,6,8,False,False,True
2018-08-06,29.0,33.0,25.5,82.7,0.1,61.3,9.5,6,8,False,True,False
2018-08-06,29.5,35.0,25.0,75.6,0.0,48.8,12.4,6,8,True,False,False
2018-08-07,28.1,30.0,25.0,90.6,0.241,51.2,8.5,7,8,False,True,False
2018-08-07,30.1,33.0,26.0,73.2,0.0,54.6,12.1,7,8,True,False,False
2018-08-07,27.3,31.6,24.9,88.9,10.2,82.6,8.7,7,8,False,False,True
2018-08-08,29.3,32.0,26.0,78.4,0.0,72.1,10.4,8,8,True,False,False
2018-08-08,26.4,31.6,25.0,94.5,0.4,85.0,8.9,8,8,False,False,True
2018-08-08,29.1,33.0,26.8,84.8,0.048,51.6,8.8,8,8,False,True,False
2018-08-09,27.8,30.0,26.0,84.5,11.971,89.2,9.6,9,8,True,False,False
2018-08-09,29.1,33.1,26.0,84.1,0.4,46.4,8.0,9,8,False,True,False
2018-08-09,26.1,31.0,24.0,90.7,1.1,83.4,9.2,9,8,False,False,True
2018-08-10,30.0,34.7,26.5,81.6,0.1,43.4,8.6,10,8,False,True,False
2018-08-10,26.3,30.0,24.0,90.9,11.3,84.2,9.5,10,8,False,False,True
2018-08-10,29.3,32.1,26.0,77.4,0.0,78.2,12.4,10,8,True,False,False
2018-08-11,30.2,35.3,27.0,78.2,0.3,48.3,9.1,11,8,False,True,False
2018-08-11,26.9,30.6,24.9,88.9,8.1,68.0,9.1,11,8,False,False,True
2018-08-11,30.6,35.3,27.0,70.1,0.0,68.6,12.4,11,8,True,False,False
2018-08-12,32.1,37.0,28.0,58.5,0.0,54.9,12.4,12,8,True,False,False
2018-08-12,27.5,31.0,24.0,85.9,0.9,72.9,9.8,12,8,False,False,True
2018-08-12,29.0,35.0,25.8,82.7,56.891,65.9,9.5,12,8,False,True,False
2018-08-13,30.2,33.0,28.0,68.0,0.004,82.0,12.4,13,8,True,False,False
2018-08-13,30.5,36.0,25.0,74.1,2.265,66.0,10.5,13,8,False,True,False
2018-08-13,27.0,31.4,24.0,91.6,6.4,82.9,9.5,13,8,False,False,True
2018-08-14,28.2,30.0,27.0,76.2,0.411,89.7,11.6,14,8,True,False,False
2018-08-14,30.9,34.5,27.0,78.4,0.0,56.3,9.1,14,8,False,True,False
2018-08-14,26.7,30.4,25.0,94.8,8.2,83.0,7.8,14,8,False,False,True
2018-08-15,28.0,30.5,26.0,92.3,7.529,83.5,9.1,15,8,False,True,False
2018-08-15,30.6,35.0,27.0,65.1,0.0,80.2,12.1,15,8,True,False,False
2018-08-15,27.5,31.0,25.0,90.5,3.9,84.7,9.0,15,8,False,False,True
2018-08-16,28.7,32.4,26.0,85.4,1.0,85.2,9.6,16,8,False,False,True
2018-08-16,31.3,35.0,28.0,64.1,0.0,73.3,12.4,16,8,True,False,False
2018-08-16,27.3,30.0,26.0,96.1,16.581,91.1,8.6,16,8,False,True,False
2018-08-17,31.8,37.0,28.0,62.7,0.002,47.1,12.4,17,8,True,False,False
2018-08-17,26.9,29.0,26.0,96.9,23.675,90.9,9.1,17,8,False,True,False
2018-08-17,28.8,32.0,26.9,84.2,0.2,81.5,9.9,17,8,False,False,True
2018-08-18,27.2,31.4,24.4,92.0,3.0,81.9,8.5,18,8,False,False,True
2018-08-18,30.7,36.0,26.0,71.0,0.0,76.3,11.3,18,8,True,False,False
2018-08-18,27.3,30.5,25.8,92.2,6.155,84.5,7.2,18,8,False,True,False
2018-08-19,29.4,34.1,25.8,82.9,0.24,47.5,8.0,19,8,False,True,False
2018-08-19,26.9,31.0,24.0,91.7,8.0,80.8,9.0,19,8,False,False,True
2018-08-19,29.4,35.0,26.7,80.2,31.864,77.9,10.7,19,8,True,False,False
2018-08-20,30.4,36.0,26.0,74.1,0.0,50.5,12.4,20,8,True,False,False
2018-08-20,30.9,35.5,27.0,79.8,0.2,40.3,8.2,20,8,False,True,False
2018-08-20,27.9,32.0,24.0,87.1,6.3,69.9,10.1,20,8,False,False,True
2018-08-21,30.6,36.0,27.0,73.9,0.0,54.6,11.2,21,8,True,False,False
2018-08-21,28.2,32.1,25.0,86.8,0.1,65.4,10.2,21,8,False,False,True
2018-08-21,29.3,32.3,27.5,84.8,10.8,59.9,8.5,21,8,False,True,False
2018-08-22,30.0,35.1,27.1,81.6,0.63,54.6,9.6,22,8,False,True,False
2018-08-22,29.1,33.1,25.9,84.2,4.1,75.5,9.7,22,8,False,False,True
2018-08-22,30.1,36.1,27.0,75.7,0.498,58.7,12.2,22,8,True,False,False
2018-08-23,30.3,34.0,27.7,74.2,0.5,77.7,12.3,23,8,True,False,False
2018-08-23,28.4,34.0,25.9,85.1,0.1,71.1,9.9,23,8,False,False,True
2018-08-23,29.7,34.5,27.0,85.1,8.1,64.0,8.0,23,8,False,True,False
2018-08-24,28.6,32.0,25.6,85.0,3.5,68.8,9.9,24,8,False,False,True
2018-08-24,30.3,34.4,27.0,73.1,0.398,88.0,12.1,24,8,True,False,False
2018-08-24,29.5,34.5,25.0,83.3,0.098,61.6,8.7,24,8,False,True,False
2018-08-25,30.1,34.0,27.0,73.3,0.1,87.8,11.5,25,8,True,False,False
2018-08-25,29.2,34.3,25.0,80.2,13.673,59.9,9.7,25,8,False,True,False
2018-08-25,28.8,32.0,26.0,83.2,8.1,57.4,10.1,25,8,False,False,True
2018-08-26,28.4,30.4,26.0,76.9,0.102,90.6,10.6,26,8,True,False,False
2018-08-26,29.7,34.0,27.0,76.6,2.0,39.5,8.6,26,8,False,True,False
2018-08-26,28.2,32.0,25.0,84.9,0.1,68.2,10.1,26,8,False,False,True
2018-08-27,28.9,35.5,26.0,83.4,0.17,45.0,8.7,27,8,False,True,False
2018-08-27,28.7,34.0,26.0,76.1,3.189,84.0,10.5,27,8,True,False,False
2018-08-27,28.3,31.6,26.0,84.6,3.0,66.9,10.2,27,8,False,False,True
2018-08-28,30.0,35.3,25.0,72.0,0.597,72.8,11.8,28,8,True,False,False
2018-08-28,28.5,33.0,25.2,80.1,2.0,60.3,10.2,28,8,False,False,True
2018-08-28,26.1,27.0,25.0,98.6,59.671,89.0,7.2,28,8,False,True,False
2018-08-29,28.4,33.5,25.6,82.7,4.7,64.3,10.1,29,8,False,False,True
2018-08-29,25.7,27.4,25.0,98.8,44.202,87.3,7.7,29,8,False,True,False
2018-08-29,30.2,35.0,27.0,67.4,0.003,70.8,12.4,29,8,True,False,False
2018-08-30,31.2,36.0,28.0,59.6,0.2,65.3,12.5,30,8,True,False,False
2018-08-30,29.2,33.4,26.0,77.9,0.9,55.7,10.2,30,8,False,False,True
2018-08-30,26.3,28.5,25.0,98.9,75.116,89.5,7.6,30,8,False,True,False
2018-08-31,32.1,38.0,28.0,60.0,0.0,51.8,12.4,31,8,True,False,False
2018-08-31,29.7,33.4,26.9,76.8,1.1,58.7,10.3,31,8,False,False,True
2018-08-31,29.3,33.5,26.5,83.9,1.074,77.8,10.6,31,8,False,True,False
2018-09-01,30.9,36.0,27.0,69.9,0.0,47.0,12.4,1,9,True,False,False
2018-09-01,27.9,33.6,24.7,87.3,2.1,67.2,9.5,1,9,False,False,True
2018-09-01,30.0,34.4,27.0,83.7,0.098,62.4,9.7,1,9,False,True,False
2018-09-02,29.7,36.0,26.0,73.8,0.021,64.1,12.4,2,9,True,False,False
2018-09-02,27.8,29.1,27.0,96.5,0.8,80.8,8.6,2,9,False,True,False
2018-09-02,29.4,34.0,25.4,80.8,0.1,64.5,9.3,2,9,False,False,True
2018-09-03,26.2,28.0,23.8,95.9,72.044,76.5,9.6,3,9,False,True,False
2018-09-03,28.9,35.0,24.0,71.8,0.165,47.0,12.4,3,9,True,False,False
2018-09-03,26.0,29.0,23.1,96.9,42.5,88.8,8.3,3,9,False,False,True
2018-09-04,28.9,33.0,25.5,81.3,1.5,54.9,9.3,4,9,False,True,False
2018-09-04,29.9,34.5,25.0,73.3,0.0,45.3,11.8,4,9,True,False,False
2018-09-04,27.0,32.0,24.0,89.5,9.6,84.6,9.4,4,9,False,False,True
2018-09-05,30.2,35.0,26.0,74.6,15.932,47.0,11.8,5,9,True,False,False
2018-09-05,30.4,35.0,27.0,79.3,0.0,44.7,8.6,5,9,False,True,False
2018-09-05,28.5,33.0,24.0,80.4,0.1,71.8,10.2,5,9,False,False,True
2018-09-06,31.1,34.5,27.5,82.0,0.6,49.7,9.7,6,9,False,True,False
2018-09-06,30.8,35.0,27.0,71.7,0.0,48.9,12.4,6,9,True,False,False
